[201524949112, 98304339968]
[206438478064, 98304339968]
[206438494336, 98304339968]
[206438596832, 98304339968]
[206438633648, 98304339968]
[206438678656, 98304339968]
[206439035008, 98304339968]
[206439063800, 98304339968]
[206439141520, 98304339968]
[206439157888, 98304339968]
[206439342272, 98304339968]
[206439624760, 98304339968]
[206439809272, 98304339968]
[206439940344, 98304339968]
[206440681720, 98304339968]
[211353604256, 98304339968]
[211353706616, 98304339968]
[211353718856, 98304339968]
[211353755720, 98304339968]
[211353829520, 98304339968]
[211353854176, 98304339968]
[211353870456, 98304339968]
[211353899032, 98304339968]
[211353940216, 98304339968]
[211353968680, 98304339968]
[211354062872, 98304339968]
[211354067168, 98304339968]
[211354112072, 98304339968]
[211354468424, 98304339968]
[211354542152, 98304339968]
[211354632432, 98304339968]
[211354689608, 98304339968]
[211354791992, 98304339968]
[216268894328, 98304339968]
[216268902520, 98304339968]
[216268972224, 98304339968]
[216269049976, 98304339968]
[216269115416, 98304339968]
[216269287496, 98304339968]
[216269394064, 98304339968]
[216269602936, 98304339968]
[216269738224, 98304339968]
[216270065912, 98304339968]
[216270643448, 98304339968]
[216270962936, 98304339968]
[221184004104, 98304339968]
[221184168056, 98304339968]
[221184417816, 98304339968]
[221184442408, 98304339968]
[221184467152, 98304339968]
[221184643192, 98304339968]
[221184749688, 98304339968]
[221185757328, 98304339968]
[221186154616, 98304339968]
[226099290256, 98304339968]
[226099351792, 98304339968]
[226099355888, 98304339968]
[226099359984, 98304339968]
[226099368056, 98304339968]
[226099384392, 98304339968]
[226099474440, 98304339968]
[226099527928, 98304339968]
[226099589240, 98304339968]
[226099712104, 98304339968]
[226099814528, 98304339968]
[226099830904, 98304339968]
[226099867776, 98304339968]
[226100322432, 98304339968]
[231014662384, 98304339968]
[231014694936, 98304339968]
[231015206912, 98304339968]
[231015235584, 98304339968]
[231015411712, 98304339968]
[231016022136, 98304339968]
[235929751680, 98304339968]
[235929825408, 98304339968]
[235929849856, 98304339968]
[235929878672, 98304339968]
[235929927904, 98304339968]
[235930067184, 98304339968]
[235930136704, 98304339968]
[235930173680, 98304339968]
[235930177696, 98304339968]
[235930759328, 98304339968]
[235930976384, 98304339968]
[235931467920, 98304339968]
[240844935392, 98304339968]
[240845017280, 98304339968]
[240845058288, 98304339968]
[240845131896, 98304339968]
[240845209824, 98304339968]
[240845414528, 98304339968]
[240845447192, 98304339968]
[240845508728, 98304339968]
[240845717624, 98304339968]
[245760004344, 98304339968]
[245760012360, 98304339968]
[245760131232, 98304339968]
[245760401480, 98304339968]
[245760442544, 98304339968]
[245760442608, 98304339968]
[245760524408, 98304339968]
[245760643312, 98304339968]
[245760852208, 98304339968]
[245761048816, 98304339968]
[245761101944, 98304339968]
[245761523784, 98304339968]
[250675261560, 98304339968]
[250675372272, 98304339968]
[250675384544, 98304339968]
[250675621992, 98304339968]
[250675650600, 98304339968]
[250675728488, 98304339968]
[250675777712, 98304339968]
[250675781808, 98304339968]
[250675863624, 98304339968]
[250675970192, 98304339968]
[250676121744, 98304339968]
[250677108880, 98304339968]
[255590424600, 98304339968]
[255590441104, 98304339968]
[255590572032, 98304339968]
[255590654096, 98304339968]
[260505616544, 98304339968]
[260505821408, 98304339968]
[260505989280, 98304339968]
[260506116168, 98304339968]
[260506898504, 98304339968]
[260508487752, 98304339968]
[260508672072, 98304339968]
[265420845216, 98304339968]
[265421156576, 98304339968]
[265421402272, 98304339968]
[265421598792, 98304339968]
[265422184520, 98304339968]
[270336028696, 98304339968]
[270336180448, 98304339968]
