[270336028696, 78643453952]
[270336180448, 78643453952]
[270336213032, 78643453952]
[270336446656, 78643453952]
[270336520216, 78643453952]
[270336749592, 78643453952]
[270336995472, 78643453952]
[270337257664, 78643453952]
[275251245184, 78643453952]
[275251294384, 78643453952]
[275251298328, 78643453952]
[275251302640, 78643453952]
[275251470408, 78643453952]
[275251675176, 78643453952]
[275251892368, 78643453952]
[275252465736, 78643453952]
[275253035080, 78643453952]
[275253063752, 78643453952]
[275253149768, 78643453952]
[275253997640, 78643453952]
[275254583368, 78643453952]
[280166469872, 78643453952]
[280166514760, 78643453952]
[280166604992, 78643453952]
[280167190600, 78643453952]
[280167411784, 78643453952]
[280167579720, 78643453952]
[285081923808, 78643453952]
[285081972896, 78643453952]
[285082050720, 78643453952]
[285082112024, 78643453952]
[285082738760, 78643453952]
[289997099136, 78643453952]
[289997115520, 78643453952]
[289998831688, 78643453952]
[294912069704, 78643453952]
[294912397552, 78643453952]
[299827302544, 78643453952]
[299827327104, 78643453952]
[299827540160, 78643453952]
[299827695760, 78643453952]
[299827843144, 78643453952]
[299827884176, 78643453952]
[299827994768, 78643453952]
[304742440984, 78643453952]
[304742522880, 78643453952]
[304742748304, 78643453952]
[304742756456, 78643453952]
[304743125168, 78643453952]
[304743256208, 78643453952]
[309657673952, 78643453952]
[309657706744, 78643453952]
[309657817312, 78643453952]
[309658013920, 78643453952]
[309658345712, 78643453952]
[309659664512, 78643453952]
[314572976152, 78643453952]
[314573332584, 78643453952]
[314573410376, 78643453952]
[314573689008, 78643453952]
[314573692952, 78643453952]
[319488049272, 78643453952]
[319488073920, 78643453952]
[319488110600, 78643453952]
[319488217088, 78643453952]
[319488450568, 78643453952]
[319488651408, 78643453952]
[319488688200, 78643453952]
[324403286240, 78643453952]
[324403384512, 78643453952]
[324403536112, 78643453952]
[324403896440, 78643453952]
[329318502440, 78643453952]
[329318641784, 78643453952]
[329318678600, 78643453952]
[329318887568, 78643453952]
[329319120936, 78643453952]
[329319243920, 78643453952]
[329319252008, 78643453952]
[329319755816, 78643453952]
[329319919624, 78643453952]
[334233665640, 78643453952]
[334234480664, 78643453952]
[334234783744, 78643453952]
[334235082896, 78643453952]
[339149123608, 78643453952]
[344064192536, 78643453952]
[344064393464, 78643453952]
[344064454800, 78643453952]
[344064462856, 78643453952]
[344064479480, 78643453952]
[344065134664, 78643453952]
[344065921200, 78643453952]
[348979306568, 78643453952]
[348979503264, 78643453952]
[348979712160, 78643453952]
[348979773480, 78643453952]
[348980215848, 78643453952]
[353894854904, 78643453952]
[353894858752, 78643453952]
[353895096344, 78643453952]
[353895387240, 78643453952]
[353896591584, 78643453952]
[353897119968, 78643453952]
[358809632840, 78643453952]
[358809829520, 78643453952]
[358810423536, 78643453952]
[358810607856, 78643453952]
[358811631792, 78643453952]
[363725066384, 78643453952]
[363725447208, 78643453952]
[363725914120, 78643453952]
[368640024720, 78643453952]
[368640053424, 78643453952]
[368640848112, 78643453952]
[368642666568, 78643453952]
[373555503352, 78643453952]
[373557235736, 78643453952]
[373557248176, 78643453952]
[373557506120, 78643453952]
[373557526600, 78643453952]
[373557694640, 78643453952]
[378470543368, 78643453952]
[378470551792, 78643453952]
[378470940816, 78643453952]
[378471301160, 78643453952]
[378471632904, 78643453952]
[378472030232, 78643453952]
[378472091720, 78643453952]
[378472476696, 78643453952]
[383385792704, 78643453952]
[383386267720, 78643453952]
[383386394848, 78643453952]
[383387017376, 78643453952]
[388300906496, 78643453952]
[388301922376, 78643453952]
[388302622760, 78643453952]
[393216041200, 78643453952]
[393216270456, 78643453952]
[393216446640, 78643453952]
[393216503848, 78643453952]
[393216503984, 78643453952]
[393216925768, 78643453952]
[393217339584, 78643453952]
[398131392584, 78643453952]
[398131769488, 78643453952]
[398131790000, 78643453952]
[398131814440, 78643453952]
[398132015264, 78643453952]
[398132092968, 78643453952]
[398133850304, 78643453952]
[403046502592, 78643453952]
[403046711304, 78643453952]
[403046879360, 78643453952]
[403047354608, 78643453952]
[403047370992, 78643453952]
[407961727200, 78643453952]
[407961976992, 78643453952]
[412877635584, 78643453952]
[412877672520, 78643453952]
[412877762560, 78643453952]
[417792049328, 78643453952]
[417792483504, 78643453952]
[417792536736, 78643453952]
[422707277944, 78643453952]
[422707839120, 78643453952]
[422707978432, 78643453952]
[422708302048, 78643453952]
[427622428832, 78643453952]
[427622662320, 78643453952]
[427623129192, 78643453952]
[427623620800, 78643453952]
[427623796880, 78643453952]
[427624005776, 78643453952]
[432537686016, 78643453952]
[437453082744, 78643453952]
[437453451288, 78643453952]
[437453553664, 78643453952]
[437455397024, 78643453952]
[437455708320, 78643453952]
[437455937696, 78643453952]
[442368246008, 78643453952]
[442368524464, 78643453952]
[442368868544, 78643453952]
[442369306768, 78643453952]
[447283294312, 78643453952]
[447283433576, 78643453952]
[447284297904, 78643453952]
[447284650088, 78643453952]
[457113800728, 78643453952]
[462029185248, 78643453952]
[462029189344, 78643453952]
[462029336736, 78643453952]
[462029820048, 78643453952]
[462030131376, 78643453952]
[462030684352, 78643453952]
[466944106504, 78643453952]
[466944868360, 78643453952]
[466944917528, 78643453952]
[466946179248, 78643453952]
[471859208440, 78643453952]
[471859519528, 78643453952]
[471859577008, 78643453952]
[476774662336, 78643453952]
[476774801432, 78643453952]
[476775235824, 78643453952]
[476777345128, 78643453952]
[481689653488, 78643453952]
[481690140792, 78643453952]
[481690386656, 78643453952]
[481691652288, 78643453952]
[481691709480, 78643453952]
[486606467096, 78643453952]
[486607188160, 78643453952]
[486607540232, 78643453952]
[491520839928, 78643453952]
[491521282056, 78643453952]
[496435286144, 78643453952]
[496435380224, 78643453952]
[496435433512, 78643453952]
[496435781672, 78643453952]
[496436744384, 78643453952]
[496436764744, 78643453952]
[496436912320, 78643453952]
[501350654128, 78643453952]
[501352312872, 78643453952]
[506265706616, 78643453952]
[506266726560, 78643453952]
[506267365400, 78643453952]
[511181029400, 78643453952]
[516096323592, 78643453952]
[516096593944, 78643453952]
[516096901280, 78643453952]
[516096921840, 78643453952]
[516098633768, 78643453952]
[521011318904, 78643453952]
[521011998760, 78643453952]
[530843840536, 78643453952]
[535757021344, 78643453952]
[535759556632, 78643453952]
[540672921720, 78643453952]
[550502596728, 78643453952]
[550502740008, 78643453952]
[550503489656, 78643453952]
[555418841160, 78643453952]
[560333435024, 78643453952]
[560334299160, 78643453952]
[560334946328, 78643453952]
[575079882824, 78643453952]
[579994980512, 78643453952]
[584909279392, 78643453952]
[584909426832, 78643453952]
[584910176416, 78643453952]
[589825745056, 78643453952]
[589826015392, 78643453952]
[589826269344, 78643453952]
[589826707616, 78643453952]
[589826756768, 78643453952]
[599655575712, 78643453952]
[609485000776, 78643453952]
[619315785888, 78643453952]
[619316523080, 78643453952]
[624230543504, 78643453952]
[624230998176, 78643453952]
[624232284304, 78643453952]
[624232452240, 78643453952]
[624232587408, 78643453952]
[629146554512, 78643453952]
[634061275208, 78643453952]
[634063257672, 78643453952]
[643893198920, 78643453952]
[643893231688, 78643453952]
[643893833800, 78643453952]
[658638037136, 78643453952]
[663553290400, 78643453952]
[683212832928, 78643453952]
